Index, Test Name, Version, SampleGroup Name, Unit, IncreaseIsBetter, Min, Max, Median, Average, StandardDeviation, Sum, Values, 
0,"LSystemPerformanceTests.BiggerInputFastGrowthPerformance",1,"Time.GC()","Undefined",False,216,226.6,216,217.65,2.72571091643997,4353,226.6,221.5,217.7,216.8,216,216,220.4,216,216.8,216,219.5,216,216,216.8,216,220.9,216,216,216,216,
1,"LSystemPerformanceTests.BiggerInputFastGrowthPerformance",1,"Time","Millisecond",False,4.02880000000005,6.01040000000012,4.35860000000002,4.60601000000004,0.612995614095272,46.0601000000004,4.28819999999996,6.01040000000012,4.12739999999985,4.1563000000001,4.02880000000005,5.26420000000007,5.13930000000005,4.30380000000014,4.35860000000002,4.38310000000001,
2,"LSystemPerformanceTests.ContextLSystemDoesManyManySteps",1,"Time.GC()","Undefined",False,66.9,462,339.79,320.5867,99.935200615749,32058.67,66.9,89.34,105.06,117.33,127.98,137.1,146.27,153.66,161.1,168.72,175.61,181.56,187.62,193.91,199.02,204.36,209.76,216.79,220.32,225.18,229.67,233.76,239.46,243.95,247.02,251.76,256.91,259.86,263.76,268.56,271.86,275.76,279.96,282.29,287.76,290.55,293.76,297.9,300.19,305.16,306.66,312.11,313.68,317.76,320.81,323.76,327,330.19,333.3,335.76,339.79,341.76,345.54,347.76,350.76,354.19,356.1,359.76,361.59,365.76,366.06,372.35,371.76,377.07,377.76,381.06,384.15,385.2,389.76,390.39,395.1,396.15,398.76,401.76,402.53,408,407.76,411.75,413.76,414.69,420,419.76,423.39,425.76,426,431.81,431.76,434.11,438,437.76,442.05,443.76,444.35,449.4,449.76,451.3,456,455.76,458.59,462,
3,"LSystemPerformanceTests.ContextLSystemDoesManyManySteps",1,"Time","Millisecond",False,21.6189,106.3007,84.3631999999998,75.890503,19.3317343528119,7589.0503,21.6189,26.6974,29.9135,35.0409,37.4235,39.0049,39.649,42.0214,42.1696,42.4962000000001,49.0182,46.1856,47.5134,50.9396999999999,52.1230999999998,51.0012000000002,52.3557000000001,59.4180999999999,54.9038,54.8208999999997,59.9706999999999,61.3797,58.7763999999997,60.8014999999996,62.4165999999996,63.4591,70.2952999999998,65.7154,63.4780000000001,64.5946999999996,66.2807000000003,69.4271000000008,71.5068000000001,70.5762999999997,70.0209000000004,75.0033000000003,78.8179,73.3602000000001,82.8908000000001,75.3534,73.3453,82.9678000000004,76.4579000000003,77.4567000000006,81.2583999999997,80.3940000000002,79.0224000000007,82.2421999999997,79.7280000000001,87.4408000000003,87.5973999999997,84.9030999999995,84.1175000000003,84.3631999999998,84.7121000000006,86.1484999999993,90.1254000000008,84.7921999999999,91.6312999999991,89.8959999999988,88.4149000000016,87.6962000000003,90.4637000000002,85.1826999999994,85.8770000000004,96.3141999999989,84.7014999999992,90.6061000000009,88.3105999999989,97.0884999999998,89.7567999999992,89.8218000000015,91.0691000000006,90.5339000000004,88.1885999999995,89.9035000000003,88.3253999999997,90.8400000000002,86.6259000000009,90.2003999999997,89.9591,89.7707999999984,91.8426999999992,93.8316999999988,92.0349000000006,95.0499,93.8569000000007,94.7106000000003,97.7143999999989,91.6891999999989,96.8006999999998,106.3007,90.8104999999996,94.5023999999994,93.1288999999997,98.8175999999985,95.9536000000007,94.6244000000006,96.8191000000006,93.8714,
4,"LSystemPerformanceTests.ContextLSystemGetsVeryBigPredictably",1,"Time.GC()","Undefined",False,326,290780,12117,48420.35,76238.9876436427,968407,326,475,669,1045,1431,2218,2955,4458,5997,9004,12117,18094,24240,36272,48598,72627,97248,145333,194520,290780,
5,"LSystemPerformanceTests.ContextLSystemGetsVeryBigPredictably",1,"Time","Millisecond",False,1.22139999999999,377.0561,14.8841000000002,61.906035,98.782794530542,1238.1207,1.43080000000001,1.22139999999999,1.30219999999997,1.6737,2.26259999999996,3.04150000000004,3.58299999999997,4.34199999999998,5.745,8.55730000000005,14.8841000000002,17.3240000000001,28.0688,48.7855,69.4251000000002,89.3582000000001,135.9975,164.2163,259.8456,377.0561,
6,"LSystemPerformanceTests.RealSystemExampleTest",1,"Time.GC()","Undefined",False,15986,16056,15989.5,15993.24,16.8598853297801,239898.6,16056,15989.5,15986,15989.9,15989.5,15990.3,15986,15989.5,15990.3,15986,15989.9,15990.3,15989.9,15986,15989.5,
7,"LSystemPerformanceTests.RealSystemExampleTest",1,"Time","Millisecond",False,265.0223,272.4276,269.746999999999,268.60421,2.17057861615286,2686.0421,268.2808,265.7208,272.4276,265.0223,270.1655,269.8371,266.9617,267.702600000001,269.746999999999,270.176700000001,
8,"LSystemPerformanceTests.SimpleConditionalReplacementWithGlobalParameters",1,"Time.GC()","Undefined",False,26.5,33.1,26.5,27.415,1.90742627642591,548.3,33.1,26.5,26.5,26.5,26.5,30.4,26.5,26.5,26.5,26.5,30,26.5,26.5,26.5,26.5,30.8,26.5,26.5,26.5,26.5,
9,"LSystemPerformanceTests.SimpleConditionalReplacementWithGlobalParameters",1,"Time","Millisecond",False,1.37390000000005,1.68139999999994,1.50639999999999,1.52426999999998,0.105869089445402,15.2426999999998,1.50639999999999,1.47550000000001,1.62149999999997,1.45839999999998,1.67939999999999,1.5942,1.37390000000005,1.42930000000001,1.42269999999985,1.68139999999994,
10,"LSystemPerformanceTests.SmallInputPerformance",1,"Time.GC()","Undefined",False,59,63.3,59,59.855,1.536058267124,1197.1,60.9,59,59,62.9,59,59,59,59,63.3,59,59,59,59,62.5,59,59,59,59,62.5,59,
11,"LSystemPerformanceTests.SmallInputPerformance",1,"Time","Millisecond",False,1.79949999999985,2.41679999999997,2.25070000000005,2.11155999999999,0.22568421832284,21.1155999999999,2.41679999999997,1.79949999999985,1.83300000000008,2.37339999999995,1.82400000000007,1.99420000000009,2.28989999999999,2.25070000000005,2.06999999999994,2.26409999999987,
12,"LSystemPerformanceTests.TrivialSystemPerformance",1,"Time.GC()","Undefined",False,20,23.9,20,20.745,1.48036313112695,414.9,20.1,20,23.9,20,20,20,20,23.9,20,20,20,20,23.5,20,20,20,20,23.5,20,20,
13,"LSystemPerformanceTests.TrivialSystemPerformance",1,"Time","Millisecond",False,1.30310000000009,2.17840000000001,1.48869999999988,1.54270999999999,0.279017635464139,15.4270999999999,1.48869999999988,1.64540000000011,2.17840000000001,1.3132999999998,1.30310000000009,1.34410000000003,1.596,1.8907999999999,1.33799999999997,1.3293000000001,
